timestamp,faucet_id,usage_liters
2023-01-01 08:08:00,Bathroom_1,0.38
2023-01-01 09:08:00,Bathroom_1,0.88
2023-01-01 10:22:00,Bathroom_1,1.22
2023-01-01 11:28:00,Bathroom_1,0.37
2023-01-01 12:13:00,Bathroom_1,1.15
2023-01-01 13:11:00,Bathroom_1,0.69
2023-01-01 14:38:00,Bathroom_1,1.13
2023-01-01 15:05:00,Bathroom_1,0.81
2023-01-01 16:38:00,Bathroom_1,1.1
2023-01-01 17:33:00,Bathroom_1,0.97
2023-01-01 18:48:00,Bathroom_1,0.57
2023-01-01 19:56:00,Bathroom_1,0.67
2023-01-01 20:54:00,Bathroom_1,1.44
2023-01-01 21:20:00,Bathroom_1,1.3
2023-01-01 22:07:00,Bathroom_1,0.45
2023-01-01 23:03:00,Bathroom_1,0.91
2023-01-01 08:01:00,Bathroom_2,1.24
2023-01-01 09:20:00,Bathroom_2,0.49
2023-01-01 10:02:00,Bathroom_2,0.89
2023-01-01 11:37:00,Bathroom_2,0.95
2023-01-01 12:59:00,Bathroom_2,0.39
2023-01-01 13:20:00,Bathroom_2,1.1
2023-01-01 14:21:00,Bathroom_2,0.47
2023-01-01 15:46:00,Bathroom_2,0.52
2023-01-01 16:48:00,Bathroom_2,1.48
2023-01-01 17:59:00,Bathroom_2,1.32
2023-01-01 18:32:00,Bathroom_2,0.76
2023-01-01 19:48:00,Bathroom_2,0.77
2023-01-01 20:34:00,Bathroom_2,0.84
2023-01-01 21:09:00,Bathroom_2,1.11
2023-01-01 22:55:00,Bathroom_2,0.42
2023-01-01 23:00:00,Bathroom_2,0.65
2023-01-01 08:21:00,Kitchen,1.46
2023-01-01 09:09:00,Kitchen,0.86
2023-01-01 10:28:00,Kitchen,0.58
2023-01-01 11:17:00,Kitchen,1.95
2023-01-01 12:07:00,Kitchen,1.57
2023-01-01 13:15:00,Kitchen,1.75
2023-01-01 14:45:00,Kitchen,1.63
2023-01-01 15:12:00,Kitchen,1.86
2023-01-01 16:49:00,Kitchen,1.93
2023-01-01 17:26:00,Kitchen,1.15
2023-01-01 18:21:00,Kitchen,0.95
2023-01-01 19:09:00,Kitchen,1.77
2023-01-01 20:26:00,Kitchen,1.36
2023-01-01 21:04:00,Kitchen,1.15
2023-01-01 22:41:00,Kitchen,1.92
2023-01-01 23:58:00,Kitchen,1.87
2023-01-01 08:46:00,Shower_1,2.86
2023-01-01 09:24:00,Shower_1,2.85
2023-01-01 10:04:00,Shower_1,1.77
2023-01-01 11:50:00,Shower_1,1.57
2023-01-01 12:16:00,Shower_1,2.81
2023-01-01 13:41:00,Shower_1,3.09
2023-01-01 14:12:00,Shower_1,1.66
2023-01-01 15:14:00,Shower_1,2.69
2023-01-01 16:12:00,Shower_1,1.98
2023-01-01 17:02:00,Shower_1,3.58
2023-01-01 18:16:00,Shower_1,2.66
2023-01-01 19:59:00,Shower_1,2.32
2023-01-01 20:10:00,Shower_1,3.86
2023-01-01 21:13:00,Shower_1,3.62
2023-01-01 22:29:00,Shower_1,3.97
2023-01-01 23:07:00,Shower_1,2.09
2023-01-01 08:34:00,Shower_2,2.53
2023-01-01 09:28:00,Shower_2,3.6
2023-01-01 10:10:00,Shower_2,3.44
2023-01-01 11:55:00,Shower_2,3.82
2023-01-01 12:23:00,Shower_2,3.63
2023-01-01 13:35:00,Shower_2,3.4
2023-01-01 14:32:00,Shower_2,2.44
2023-01-01 15:05:00,Shower_2,3.43
2023-01-01 16:55:00,Shower_2,2.88
2023-01-01 17:59:00,Shower_2,1.56
2023-01-01 18:21:00,Shower_2,3.25
2023-01-01 19:54:00,Shower_2,1.7
2023-01-01 20:52:00,Shower_2,3.42
2023-01-01 21:35:00,Shower_2,3.54
2023-01-01 22:14:00,Shower_2,2.58
2023-01-01 23:10:00,Shower_2,1.6
2023-01-01 08:42:00,Dishwasher,4.68
2023-01-01 09:33:00,Dishwasher,4.37
2023-01-01 10:07:00,Dishwasher,2.42
2023-01-01 11:26:00,Dishwasher,3.83
2023-01-01 12:39:00,Dishwasher,4.95
2023-01-01 13:07:00,Dishwasher,3.25
2023-01-01 14:35:00,Dishwasher,4.78
2023-01-01 15:42:00,Dishwasher,2.36
2023-01-01 16:02:00,Dishwasher,3.14
2023-01-01 17:54:00,Dishwasher,2.67
2023-01-01 18:30:00,Dishwasher,2.86
2023-01-01 19:17:00,Dishwasher,4.34
2023-01-01 20:25:00,Dishwasher,3.87
2023-01-01 21:29:00,Dishwasher,2.1
2023-01-01 22:25:00,Dishwasher,4.22
2023-01-01 23:45:00,Dishwasher,4.46
2023-01-01 08:01:00,Garden_Hose,4.41
2023-01-01 09:02:00,Garden_Hose,7.42
2023-01-01 10:53:00,Garden_Hose,7.27
2023-01-01 11:01:00,Garden_Hose,6.68
2023-01-01 12:26:00,Garden_Hose,3.75
2023-01-01 13:38:00,Garden_Hose,7.25
2023-01-01 14:19:00,Garden_Hose,7.54
2023-01-01 15:38:00,Garden_Hose,3.68
2023-01-01 16:41:00,Garden_Hose,5.98
2023-01-01 17:53:00,Garden_Hose,6.61
2023-01-01 18:56:00,Garden_Hose,3.19
2023-01-01 19:41:00,Garden_Hose,7.1
2023-01-01 20:18:00,Garden_Hose,12.56
2023-01-01 21:14:00,Garden_Hose,11.0
2023-01-01 22:51:00,Garden_Hose,5.39
2023-01-01 23:05:00,Garden_Hose,3.51
2023-01-02 08:39:00,Bathroom_1,0.5
2023-01-02 09:18:00,Bathroom_1,0.35
2023-01-02 10:15:00,Bathroom_1,0.47
2023-01-02 11:21:00,Bathroom_1,1.23
2023-01-02 12:02:00,Bathroom_1,1.42
2023-01-02 13:06:00,Bathroom_1,1.38
2023-01-02 14:11:00,Bathroom_1,0.38
2023-01-02 15:24:00,Bathroom_1,1.13
2023-01-02 16:44:00,Bathroom_1,1.39
2023-01-02 17:18:00,Bathroom_1,0.8
2023-01-02 18:33:00,Bathroom_1,0.8
2023-01-02 19:58:00,Bathroom_1,1.05
2023-01-02 20:42:00,Bathroom_1,0.63
2023-01-02 21:54:00,Bathroom_1,1.16
2023-01-02 22:58:00,Bathroom_1,1.05
2023-01-02 23:49:00,Bathroom_1,0.92
2023-01-02 08:03:00,Bathroom_2,1.21
2023-01-02 09:57:00,Bathroom_2,0.48
2023-01-02 10:04:00,Bathroom_2,1.43
2023-01-02 11:37:00,Bathroom_2,1.19
2023-01-02 12:36:00,Bathroom_2,1.17
2023-01-02 13:33:00,Bathroom_2,0.95
2023-01-02 14:22:00,Bathroom_2,0.81
2023-01-02 15:59:00,Bathroom_2,0.49
2023-01-02 16:26:00,Bathroom_2,1.17
2023-01-02 17:04:00,Bathroom_2,0.92
2023-01-02 18:50:00,Bathroom_2,0.65
2023-01-02 19:54:00,Bathroom_2,1.08
2023-01-02 20:37:00,Bathroom_2,0.78
2023-01-02 21:26:00,Bathroom_2,0.39
2023-01-02 22:00:00,Bathroom_2,0.43
2023-01-02 23:00:00,Bathroom_2,0.67
2023-01-02 08:14:00,Kitchen,0.79
2023-01-02 09:25:00,Kitchen,1.77
2023-01-02 10:14:00,Kitchen,0.76
2023-01-02 11:53:00,Kitchen,0.64
2023-01-02 12:26:00,Kitchen,0.81
2023-01-02 13:19:00,Kitchen,1.07
2023-01-02 14:15:00,Kitchen,1.43
2023-01-02 15:48:00,Kitchen,1.1
2023-01-02 16:03:00,Kitchen,1.66
2023-01-02 17:35:00,Kitchen,0.96
2023-01-02 18:24:00,Kitchen,1.22
2023-01-02 19:01:00,Kitchen,1.47
2023-01-02 20:27:00,Kitchen,1.11
2023-01-02 21:36:00,Kitchen,0.96
2023-01-02 22:54:00,Kitchen,1.24
2023-01-02 23:18:00,Kitchen,0.62
2023-01-02 08:13:00,Shower_1,1.61
2023-01-02 09:54:00,Shower_1,1.64
2023-01-02 10:27:00,Shower_1,3.02
2023-01-02 11:13:00,Shower_1,3.91
2023-01-02 12:05:00,Shower_1,1.58
2023-01-02 13:50:00,Shower_1,2.09
2023-01-02 14:37:00,Shower_1,3.13
2023-01-02 15:06:00,Shower_1,3.1
2023-01-02 16:27:00,Shower_1,3.79
2023-01-02 17:33:00,Shower_1,2.56
2023-01-02 18:55:00,Shower_1,2.66
2023-01-02 19:52:00,Shower_1,3.52
2023-01-02 20:11:00,Shower_1,2.66
2023-01-02 21:03:00,Shower_1,2.08
2023-01-02 22:52:00,Shower_1,2.42
2023-01-02 23:32:00,Shower_1,3.93
2023-01-02 08:35:00,Shower_2,2.56
2023-01-02 09:54:00,Shower_2,2.34
2023-01-02 10:26:00,Shower_2,1.77
2023-01-02 11:24:00,Shower_2,3.95
2023-01-02 12:16:00,Shower_2,2.83
2023-01-02 13:20:00,Shower_2,2.02
2023-01-02 14:11:00,Shower_2,1.52
2023-01-02 15:18:00,Shower_2,3.76
2023-01-02 16:35:00,Shower_2,2.47
2023-01-02 17:05:00,Shower_2,2.77
2023-01-02 18:03:00,Shower_2,2.62
2023-01-02 19:03:00,Shower_2,2.49
2023-01-02 20:12:00,Shower_2,2.41
2023-01-02 21:14:00,Shower_2,2.9
2023-01-02 22:23:00,Shower_2,3.58
2023-01-02 23:51:00,Shower_2,1.55
2023-01-02 08:58:00,Dishwasher,3.32
2023-01-02 09:17:00,Dishwasher,2.57
2023-01-02 10:39:00,Dishwasher,4.5
2023-01-02 11:27:00,Dishwasher,3.08
2023-01-02 12:01:00,Dishwasher,4.26
2023-01-02 13:55:00,Dishwasher,3.79
2023-01-02 14:05:00,Dishwasher,2.86
2023-01-02 15:25:00,Dishwasher,2.02
2023-01-02 16:07:00,Dishwasher,3.14
2023-01-02 17:00:00,Dishwasher,4.8
2023-01-02 18:34:00,Dishwasher,4.93
2023-01-02 19:30:00,Dishwasher,3.01
2023-01-02 20:02:00,Dishwasher,3.84
2023-01-02 21:20:00,Dishwasher,3.85
2023-01-02 22:08:00,Dishwasher,3.51
2023-01-02 23:30:00,Dishwasher,4.23
2023-01-02 08:21:00,Garden_Hose,4.45
2023-01-02 09:22:00,Garden_Hose,5.24
2023-01-02 10:07:00,Garden_Hose,5.13
2023-01-02 11:55:00,Garden_Hose,6.78
2023-01-02 12:33:00,Garden_Hose,5.92
2023-01-02 13:02:00,Garden_Hose,7.87
2023-01-02 14:29:00,Garden_Hose,4.99
2023-01-02 15:38:00,Garden_Hose,6.72
2023-01-02 16:45:00,Garden_Hose,3.43
2023-01-02 17:43:00,Garden_Hose,7.81
2023-01-02 18:54:00,Garden_Hose,6.24
2023-01-02 19:31:00,Garden_Hose,9.66
2023-01-02 20:22:00,Garden_Hose,7.9
2023-01-02 21:11:00,Garden_Hose,6.06
2023-01-02 22:22:00,Garden_Hose,4.17
2023-01-02 23:33:00,Garden_Hose,7.81
2023-01-03 08:26:00,Bathroom_1,0.87
2023-01-03 09:56:00,Bathroom_1,0.92
2023-01-03 10:39:00,Bathroom_1,0.48
2023-01-03 11:29:00,Bathroom_1,1.33
2023-01-03 12:01:00,Bathroom_1,1.48
2023-01-03 13:04:00,Bathroom_1,1.12
2023-01-03 14:46:00,Bathroom_1,0.34
2023-01-03 15:36:00,Bathroom_1,1.02
2023-01-03 16:12:00,Bathroom_1,0.37
2023-01-03 17:44:00,Bathroom_1,0.87
2023-01-03 18:14:00,Bathroom_1,1.15
2023-01-03 19:10:00,Bathroom_1,0.72
2023-01-03 20:33:00,Bathroom_1,1.32
2023-01-03 21:21:00,Bathroom_1,1.38
2023-01-03 22:54:00,Bathroom_1,1.33
2023-01-03 23:41:00,Bathroom_1,0.81
2023-01-03 08:51:00,Bathroom_2,1.22
2023-01-03 09:28:00,Bathroom_2,1.03
2023-01-03 10:59:00,Bathroom_2,1.03
2023-01-03 11:51:00,Bathroom_2,1.09
2023-01-03 12:13:00,Bathroom_2,0.63
2023-01-03 13:53:00,Bathroom_2,0.46
2023-01-03 14:09:00,Bathroom_2,0.45
2023-01-03 15:42:00,Bathroom_2,0.88
2023-01-03 16:23:00,Bathroom_2,1.25
2023-01-03 17:30:00,Bathroom_2,1.02
2023-01-03 18:38:00,Bathroom_2,1.22
2023-01-03 19:35:00,Bathroom_2,1.06
2023-01-03 20:05:00,Bathroom_2,0.93
2023-01-03 21:15:00,Bathroom_2,0.56
2023-01-03 22:01:00,Bathroom_2,0.63
2023-01-03 23:25:00,Bathroom_2,0.75
2023-01-03 08:56:00,Kitchen,0.52
2023-01-03 09:45:00,Kitchen,1.82
2023-01-03 10:10:00,Kitchen,1.5
2023-01-03 11:56:00,Kitchen,0.82
2023-01-03 12:55:00,Kitchen,1.88
2023-01-03 13:37:00,Kitchen,1.55
2023-01-03 14:45:00,Kitchen,1.68
2023-01-03 15:51:00,Kitchen,1.38
2023-01-03 16:19:00,Kitchen,0.61
2023-01-03 17:54:00,Kitchen,0.97
2023-01-03 18:45:00,Kitchen,1.4
2023-01-03 19:48:00,Kitchen,1.4
2023-01-03 20:25:00,Kitchen,1.59
2023-01-03 21:01:00,Kitchen,0.54
2023-01-03 22:11:00,Kitchen,1.46
2023-01-03 23:36:00,Kitchen,0.56
2023-01-03 08:50:00,Shower_1,1.9
2023-01-03 09:20:00,Shower_1,2.97
2023-01-03 10:26:00,Shower_1,2.33
2023-01-03 11:48:00,Shower_1,1.76
2023-01-03 12:53:00,Shower_1,3.99
2023-01-03 13:33:00,Shower_1,3.29
2023-01-03 14:14:00,Shower_1,2.58
2023-01-03 15:37:00,Shower_1,1.8
2023-01-03 16:30:00,Shower_1,2.01
2023-01-03 17:03:00,Shower_1,3.49
2023-01-03 18:06:00,Shower_1,2.49
2023-01-03 19:50:00,Shower_1,3.92
2023-01-03 20:55:00,Shower_1,1.76
2023-01-03 21:20:00,Shower_1,2.13
2023-01-03 22:34:00,Shower_1,2.64
2023-01-03 23:46:00,Shower_1,2.85
2023-01-03 08:16:00,Shower_2,1.93
2023-01-03 09:50:00,Shower_2,3.4
2023-01-03 10:34:00,Shower_2,3.27
2023-01-03 11:40:00,Shower_2,3.9
2023-01-03 12:57:00,Shower_2,2.76
2023-01-03 13:11:00,Shower_2,2.28
2023-01-03 14:09:00,Shower_2,3.53
2023-01-03 15:41:00,Shower_2,2.54
2023-01-03 16:09:00,Shower_2,1.78
2023-01-03 17:56:00,Shower_2,3.43
2023-01-03 18:07:00,Shower_2,3.01
2023-01-03 19:26:00,Shower_2,2.55
2023-01-03 20:15:00,Shower_2,1.8
2023-01-03 21:45:00,Shower_2,3.19
2023-01-03 22:59:00,Shower_2,2.67
2023-01-03 23:46:00,Shower_2,1.94
2023-01-03 08:48:00,Dishwasher,3.98
2023-01-03 09:16:00,Dishwasher,4.24
2023-01-03 10:05:00,Dishwasher,4.09
2023-01-03 11:38:00,Dishwasher,4.81
2023-01-03 12:23:00,Dishwasher,2.86
2023-01-03 13:50:00,Dishwasher,2.39
2023-01-03 14:47:00,Dishwasher,4.16
2023-01-03 15:16:00,Dishwasher,4.81
2023-01-03 16:46:00,Dishwasher,3.35
2023-01-03 17:21:00,Dishwasher,2.6
2023-01-03 18:40:00,Dishwasher,3.12
2023-01-03 19:54:00,Dishwasher,3.24
2023-01-03 20:44:00,Dishwasher,2.05
2023-01-03 21:47:00,Dishwasher,4.46
2023-01-03 22:56:00,Dishwasher,4.67
2023-01-03 23:31:00,Dishwasher,3.52
2023-01-03 08:48:00,Garden_Hose,6.36
2023-01-03 09:09:00,Garden_Hose,3.52
2023-01-03 10:32:00,Garden_Hose,6.79
2023-01-03 11:04:00,Garden_Hose,4.99
2023-01-03 12:51:00,Garden_Hose,3.3
2023-01-03 13:34:00,Garden_Hose,7.51
2023-01-03 14:05:00,Garden_Hose,6.92
2023-01-03 15:52:00,Garden_Hose,4.58
2023-01-03 16:55:00,Garden_Hose,5.07
2023-01-03 17:02:00,Garden_Hose,4.98
2023-01-03 18:49:00,Garden_Hose,7.24
2023-01-03 19:12:00,Garden_Hose,14.3
2023-01-03 20:41:00,Garden_Hose,14.78
2023-01-03 21:02:00,Garden_Hose,7.66
2023-01-03 22:02:00,Garden_Hose,6.58
2023-01-03 23:29:00,Garden_Hose,6.15
2023-01-04 08:37:00,Bathroom_1,1.07
2023-01-04 09:36:00,Bathroom_1,1.11
2023-01-04 10:09:00,Bathroom_1,1.4
2023-01-04 11:15:00,Bathroom_1,0.92
2023-01-04 12:46:00,Bathroom_1,0.78
2023-01-04 13:09:00,Bathroom_1,0.62
2023-01-04 14:44:00,Bathroom_1,2.4899999999999998
2023-01-04 15:22:00,Bathroom_1,0.9
2023-01-04 16:27:00,Bathroom_1,0.58
2023-01-04 17:06:00,Bathroom_1,0.36
2023-01-04 18:14:00,Bathroom_1,1.48
2023-01-04 19:07:00,Bathroom_1,0.49
2023-01-04 20:17:00,Bathroom_1,1.25
2023-01-04 21:03:00,Bathroom_1,1.43
2023-01-04 22:45:00,Bathroom_1,0.34
2023-01-04 23:02:00,Bathroom_1,0.3
2023-01-04 08:11:00,Bathroom_2,0.76
2023-01-04 09:00:00,Bathroom_2,0.27
2023-01-04 10:37:00,Bathroom_2,0.51
2023-01-04 11:52:00,Bathroom_2,1.17
2023-01-04 12:15:00,Bathroom_2,0.27
2023-01-04 13:03:00,Bathroom_2,0.96
2023-01-04 14:46:00,Bathroom_2,1.25
2023-01-04 15:25:00,Bathroom_2,1.26
2023-01-04 16:20:00,Bathroom_2,0.49
2023-01-04 17:23:00,Bathroom_2,1.36
2023-01-04 18:17:00,Bathroom_2,1.27
2023-01-04 19:11:00,Bathroom_2,1.34
2023-01-04 20:27:00,Bathroom_2,0.34
2023-01-04 21:58:00,Bathroom_2,0.87
2023-01-04 22:40:00,Bathroom_2,1.25
2023-01-04 23:36:00,Bathroom_2,1.22
2023-01-04 08:39:00,Kitchen,1.53
2023-01-04 09:34:00,Kitchen,1.9
2023-01-04 10:59:00,Kitchen,1.7
2023-01-04 11:07:00,Kitchen,1.28
2023-01-04 12:26:00,Kitchen,1.35
2023-01-04 13:25:00,Kitchen,1.97
2023-01-04 14:10:00,Kitchen,1.87
2023-01-04 15:53:00,Kitchen,1.7
2023-01-04 16:08:00,Kitchen,1.03
2023-01-04 17:18:00,Kitchen,0.72
2023-01-04 18:15:00,Kitchen,0.81
2023-01-04 19:14:00,Kitchen,0.83
2023-01-04 20:00:00,Kitchen,0.65
2023-01-04 21:08:00,Kitchen,0.53
2023-01-04 22:21:00,Kitchen,1.59
2023-01-04 23:37:00,Kitchen,1.47
2023-01-04 08:56:00,Shower_1,2.07
2023-01-04 09:53:00,Shower_1,3.06
2023-01-04 10:47:00,Shower_1,2.33
2023-01-04 11:08:00,Shower_1,3.39
2023-01-04 12:21:00,Shower_1,3.5
2023-01-04 13:00:00,Shower_1,2.85
2023-01-04 14:27:00,Shower_1,2.86
2023-01-04 15:19:00,Shower_1,2.28
2023-01-04 16:36:00,Shower_1,2.63
2023-01-04 17:11:00,Shower_1,3.18
2023-01-04 18:24:00,Shower_1,3.3
2023-01-04 19:00:00,Shower_1,3.94
2023-01-04 20:13:00,Shower_1,1.58
2023-01-04 21:12:00,Shower_1,2.37
2023-01-04 22:25:00,Shower_1,1.78
2023-01-04 23:06:00,Shower_1,2.51
2023-01-04 08:10:00,Shower_2,1.99
2023-01-04 09:26:00,Shower_2,3.44
2023-01-04 10:00:00,Shower_2,2.56
2023-01-04 11:42:00,Shower_2,2.83
2023-01-04 12:59:00,Shower_2,2.69
2023-01-04 13:18:00,Shower_2,3.01
2023-01-04 14:00:00,Shower_2,2.74
2023-01-04 15:05:00,Shower_2,3.68
2023-01-04 16:56:00,Shower_2,1.69
2023-01-04 17:31:00,Shower_2,2.31
2023-01-04 18:18:00,Shower_2,3.9
2023-01-04 19:59:00,Shower_2,3.4
2023-01-04 20:03:00,Shower_2,3.24
2023-01-04 21:04:00,Shower_2,2.25
2023-01-04 22:34:00,Shower_2,3.74
2023-01-04 23:01:00,Shower_2,2.26
2023-01-04 08:40:00,Dishwasher,3.73
2023-01-04 09:12:00,Dishwasher,2.17
2023-01-04 10:08:00,Dishwasher,4.19
2023-01-04 11:58:00,Dishwasher,4.28
2023-01-04 12:23:00,Dishwasher,3.99
2023-01-04 13:44:00,Dishwasher,2.56
2023-01-04 14:49:00,Dishwasher,3.03
2023-01-04 15:47:00,Dishwasher,2.62
2023-01-04 16:21:00,Dishwasher,3.63
2023-01-04 17:19:00,Dishwasher,3.95
2023-01-04 18:52:00,Dishwasher,3.75
2023-01-04 19:59:00,Dishwasher,4.89
2023-01-04 20:01:00,Dishwasher,2.0
2023-01-04 21:47:00,Dishwasher,2.48
2023-01-04 22:44:00,Dishwasher,3.53
2023-01-04 23:17:00,Dishwasher,2.72
2023-01-04 08:02:00,Garden_Hose,5.68
2023-01-04 09:26:00,Garden_Hose,7.52
2023-01-04 10:04:00,Garden_Hose,7.68
2023-01-04 11:27:00,Garden_Hose,7.57
2023-01-04 12:26:00,Garden_Hose,5.03
2023-01-04 13:56:00,Garden_Hose,4.03
2023-01-04 14:08:00,Garden_Hose,7.71
2023-01-04 15:13:00,Garden_Hose,6.9
2023-01-04 16:35:00,Garden_Hose,3.49
2023-01-04 17:02:00,Garden_Hose,7.96
2023-01-04 18:22:00,Garden_Hose,6.54
2023-01-04 19:05:00,Garden_Hose,8.06
2023-01-04 20:01:00,Garden_Hose,15.98
2023-01-04 21:29:00,Garden_Hose,8.52
2023-01-04 22:08:00,Garden_Hose,5.78
2023-01-04 23:01:00,Garden_Hose,7.38
2023-01-05 08:15:00,Bathroom_1,1.23
2023-01-05 09:10:00,Bathroom_1,1.22
2023-01-05 10:32:00,Bathroom_1,0.28
2023-01-05 11:33:00,Bathroom_1,0.99
2023-01-05 12:38:00,Bathroom_1,1.29
2023-01-05 13:16:00,Bathroom_1,0.41
2023-01-05 14:01:00,Bathroom_1,1.15
2023-01-05 15:05:00,Bathroom_1,1.28
2023-01-05 16:31:00,Bathroom_1,0.49
2023-01-05 17:12:00,Bathroom_1,1.46
2023-01-05 18:22:00,Bathroom_1,1.4
2023-01-05 19:56:00,Bathroom_1,1.38
2023-01-05 20:11:00,Bathroom_1,0.38
2023-01-05 21:07:00,Bathroom_1,0.95
2023-01-05 22:19:00,Bathroom_1,1.53
2023-01-05 23:59:00,Bathroom_1,0.69
2023-01-05 08:56:00,Bathroom_2,0.83
2023-01-05 09:22:00,Bathroom_2,1.14
2023-01-05 10:17:00,Bathroom_2,1.0
2023-01-05 11:11:00,Bathroom_2,0.52
2023-01-05 12:16:00,Bathroom_2,0.8
2023-01-05 13:08:00,Bathroom_2,0.2
2023-01-05 14:09:00,Bathroom_2,1.0
2023-01-05 15:15:00,Bathroom_2,0.78
2023-01-05 16:05:00,Bathroom_2,0.3
2023-01-05 17:27:00,Bathroom_2,0.83
2023-01-05 18:56:00,Bathroom_2,1.49
2023-01-05 19:56:00,Bathroom_2,1.4
2023-01-05 20:31:00,Bathroom_2,1.5
2023-01-05 21:04:00,Bathroom_2,0.92
2023-01-05 22:59:00,Bathroom_2,1.11
2023-01-05 23:11:00,Bathroom_2,1.26
2023-01-05 08:44:00,Kitchen,1.13
2023-01-05 09:48:00,Kitchen,1.93
2023-01-05 10:38:00,Kitchen,0.82
2023-01-05 11:28:00,Kitchen,1.81
2023-01-05 12:58:00,Kitchen,1.51
2023-01-05 13:27:00,Kitchen,1.5
2023-01-05 14:27:00,Kitchen,1.4
2023-01-05 15:38:00,Kitchen,1.21
2023-01-05 16:33:00,Kitchen,0.99
2023-01-05 17:28:00,Kitchen,1.4
2023-01-05 18:06:00,Kitchen,1.5
2023-01-05 19:55:00,Kitchen,1.78
2023-01-05 20:42:00,Kitchen,0.69
2023-01-05 21:12:00,Kitchen,0.62
2023-01-05 22:53:00,Kitchen,1.5
2023-01-05 23:30:00,Kitchen,1.28
2023-01-05 08:44:00,Shower_1,3.61
2023-01-05 09:43:00,Shower_1,2.86
2023-01-05 10:30:00,Shower_1,2.28
2023-01-05 11:58:00,Shower_1,2.54
2023-01-05 12:09:00,Shower_1,2.28
2023-01-05 13:06:00,Shower_1,1.61
2023-01-05 14:08:00,Shower_1,1.84
2023-01-05 15:05:00,Shower_1,2.14
2023-01-05 16:28:00,Shower_1,2.77
2023-01-05 17:27:00,Shower_1,3.31
2023-01-05 18:30:00,Shower_1,3.15
2023-01-05 19:07:00,Shower_1,3.01
2023-01-05 20:40:00,Shower_1,3.02
2023-01-05 21:44:00,Shower_1,1.68
2023-01-05 22:46:00,Shower_1,1.93
2023-01-05 23:16:00,Shower_1,1.97
2023-01-05 08:28:00,Shower_2,2.32
2023-01-05 09:13:00,Shower_2,3.78
2023-01-05 10:34:00,Shower_2,3.77
2023-01-05 11:36:00,Shower_2,2.25
2023-01-05 12:30:00,Shower_2,3.45
2023-01-05 13:02:00,Shower_2,2.88
2023-01-05 14:58:00,Shower_2,2.46
2023-01-05 15:22:00,Shower_2,3.66
2023-01-05 16:39:00,Shower_2,2.29
2023-01-05 17:06:00,Shower_2,2.17
